"","ESC_Rep1","ESC_Rep2","Epi_Rep1","Epi_Rep2","Meso_Rep2","OSC-D7_Rep1","OSC-D7_Rep2","OSC-D8_Rep1","OSC-D8_Rep2","OSC-D9_Rep1","OSC-D9_Rep2","OSC-D10_Rep1","OSC-D10_Rep2"
"Mcts1",469.552943669831,481.493933559396,503.889597916146,753.438976455022,527.995083907808,302.361596637359,260.706195633507,340.695958198982,345.66917215035,352.125035765356,303.341940288658,241.259584023593,332.463685575017
"Rem1",0,0,14.0212757681014,3.20953770587869,1.28465957155184,28.7963425368914,17.3125208037876,14.6143038369536,14.9748377826866,23.2747891444052,16.7592232203678,32.5575217194468,56.2832223611249
"Rnf17",1662.02464225656,1953.28736492268,837.771227144061,1645.6904586893,192.698935732777,35.0955424668364,42.7721102211222,38.3625475720033,42.4287070509455,31.53358529242,40.2221357288828,52.5929197006449,34.0317158462616
"Trappc10",341.493049941695,629.179047634337,776.428145658617,694.062528896266,535.703041337119,1118.55793041737,975.611466472265,1078.71830196514,917.208814189556,1088.65949223831,1000.52562625596,1199.61945412423,1019.64256323991
"Ccm2",930.84395871204,736.402486620253,1531.82437766508,1165.06218723396,1343.75391184323,1481.21186924135,1399.25903437671,1228.51491629392,1058.22186997652,1376.96655776901,1206.66407186648,1506.82888983594,1657.08277928335
"Tbrg4",4629.43400767734,4202.95649987246,4667.33217130677,3436.6124985696,1663.63414515964,1555.90238269641,880.90179383978,809.267074971308,628.943186872839,834.13841094949,593.276502001022,1038.50146202543,875.662226967269
"Tmprss2",0,2.02308375445124,13.1449460325951,8.82622869116639,59.0943402913848,8.0989713385007,19.3492879571744,10.9607278777152,9.98322518845776,24.7763884440443,10.0555339322207,90.1592909153912,43.1941008817935
"Fap",0,0,0,0,0,0.899885704277856,2.03676715338677,3.65357595923841,13.7269346341294,21.7731898447662,48.6017473390667,26.7138639749307,66.75451954459
"Gcg",0,0,0,0,0,0,0,0.913393989809603,0,3.00319859927809,0,0.834808249216585,0
"Ndufa9",3291.00157000263,2448.94288476323,2017.3110511356,2581.27069995293,1653.35686858722,1599.09689650175,1587.65999606499,1703.47979099491,1626.01780257006,1403.24454551269,1529.27911885857,1258.89083981861,1387.44687680913
"Egfl6",324.969192686452,326.728026343876,110.417546673799,146.03396561748,12.8465957155184,74.690513455062,62.1213981782966,99.5599448892467,157.23579671821,175.687118057768,305.017862610695,216.215336547096,333.77259772295
"Lck",777.998279101039,492.620894208878,330.37631028589,296.079853367309,208.114850591399,124.184227190344,124.242796356593,94.0795809503891,94.8406392903487,62.3163709350204,94.6896111950783,82.646016672442,86.388201763587
"Tssk3",0,0,2.62898920651902,2.40715327940902,0,0,0,0,0,0,0,0,0
"Cttnbp2",63.341452811766,97.1080202136597,16.6502649746205,16.0476885293934,39.8244467181072,166.478855291403,168.033290154409,217.387769574686,263.307564345573,228.993893194955,232.115241602095,277.991146989123,238.222010923831
"Galnt1",2128.82360971718,2021.06067069679,829.884259524504,1173.88841592513,2917.46188699424,2621.36705656139,2971.6432767913,2827.86779245053,3132.23690287862,3153.358529242,3294.86328512432,2885.93211754174,2736.93530132819
"Myf5",0,0,1.75265947101268,4.01192213234836,0,0.899885704277856,0,0,0,0,0,0,0
"Mkrn2",1129.13024577496,900.272270730803,950.817763024379,919.532552734244,755.379828072484,782.900562721734,679.261845654489,803.786711032451,771.204145808362,908.467576281623,764.220578848774,859.852496693083,952.888043695324
"Pparg",0,0,0.87632973550634,1.60476885293934,1.28465957155184,196.175083532573,62.1213981782966,60.2840033274338,31.1975787139305,48.0511775884495,18.4351455424046,62.6106186912439,11.7802093313982
"Raf1",3231.79108150467,3640.53921613501,2655.27909858421,2805.13595493797,2005.35359119243,3111.80476539282,2790.37100013988,2614.13359883508,2746.63482997444,2752.43151623837,2395.73095935158,2713.1268099539,2833.79480027524
"Septin1",4951.64922415458,4461.91122044222,356.66620235108,656.350460852192,21.8392127163814,86.3890276106741,101.838357669339,44.7563055006705,46.1724164966171,67.5719684837571,42.736019211938,41.7404124608293,28.796067254529
"Pdgfb",39.9326550335047,52.6001776157323,46.445475981836,40.1192213234836,12.8465957155184,17.9977140855571,57.0294802948297,52.0634574191474,64.8909637249754,100.607153075816,132.397863440906,89.3244826661746,155.760545604043
"Acvrl1",4.13096431381083,5.05770938612811,8.7632973550634,13.6405352499844,73.2255955784551,73.7906277507842,152.757536504008,126.048370593725,192.177084877812,141.90113381589,152.508931305347,131.064895127004,166.231842787508
"Tamalin",369.032812033767,513.863273630616,155.986692920129,136.405352499844,336.580807746583,73.7906277507842,126.27956350998,205.513647707161,259.563854899902,186.949112805061,296.638251000511,207.86725405493,321.992388391552
"Acvr1b",564.56512288748,628.167505757111,664.257939513806,610.61454854342,1279.52093326564,850.391990542573,1059.11891976112,873.20465425798,854.813656761695,682.476881685947,698.021647128321,758.00589028866,654.456073966568
"Tom1l2",242.349906410235,462.274637892109,283.930834304054,235.901021382084,241.515999451747,1106.85941626176,843.221601502124,1545.46263075785,1231.68040762598,1602.20645271486,1385.1497991634,1737.23596661971,1484.30637575618
"Gpa33",2635.55523221131,2824.22492121394,359.295191557599,648.326616587495,23.1238722879332,12.59839985989,9.16545219024048,1.82678797961921,2.49580629711444,12.0127943971124,5.86572812712875,55.0973444482946,14.3980336272645
"Zfp385a",1005.20131636064,1063.13051296413,855.297821854188,743.810363337386,1609.67844315446,2101.23311948879,1806.61246505407,895.126110013411,1098.15477073035,803.35562530689,855.558345399778,1035.99703727778,1244.77545268441
"Itga5",495.715717657299,593.77508193144,810.605005343365,857.748951896079,1233.27318868977,1216.64547218366,1681.35128512078,1391.09904648003,1703.3877977806,1860.48153225278,1965.85688374915,2338.29790605566,2803.68982087278
"Gabra2",0,0,2.62898920651902,1.60476885293934,0,0,0,6.39375792866722,4.99161259422888,15.0159929963905,13.4073785762943,18.3657814827649,6.54456073966568
"Wdr77",4253.51625512055,4237.34892369813,5198.38799102361,5617.49336971417,3360.66943917962,2202.02031836791,2101.94370229515,1541.80905479861,1559.87893569652,1575.92846497118,1426.2098960533,1526.02947956792,1692.42340727755
"Atp5pb",7296.65996629453,5827.49275469681,6223.69378156603,7323.3626603887,5423.83271109189,4824.28726063358,5101.08333565717,4942.37487885976,5102.67597445047,4811.12415604351,4457.11541545683,3967.84360852643,4229.09514997196
"Sox9",5.50795241841444,2.02308375445124,35.0531894202536,20.0596106617418,125.896638012081,3130.70236518266,1373.79944495938,2386.69849537249,1480.01313418886,1599.9540537654,1362.52484781591,1480.11502586101,1137.4446565539
"Hnrnpd",12040.383986654,8166.17757484244,7884.33863035054,12136.0644503538,11938.3413984313,10629.44993893,15180.0255941916,10804.5375054578,13687.0017333756,7773.02877458152,10305.2463582042,5793.5692495631,6341.67935673605
"Dynlt1c",17.9008453598469,18.2077537900612,15.7739352391141,25.6763016470295,28.2625105741406,34.1956567625585,56.0110967181363,35.6223656025745,67.3867700220898,24.7763884440443,35.1943687627725,21.7050144796312,7.85347288759882
"C1d",1035.49505466191,709.090855935161,971.849676676531,1000.57337980768,824.751444936284,1715.18215235359,1456.28851467154,2673.50420817271,2207.54066979772,2911.60104200011,2084.00940745274,2087.02062304146,1990.8553770063
"Gm2a",1316.40062800105,1514.27819020676,572.24331728564,478.221118175924,193.983595304328,575.02696503355,435.86817082477,649.423126754628,520.375612948361,783.834834411582,776.78999626405,787.22417901124,852.101808304472
"Krit1",417.227395694894,466.320805401012,464.45475981836,401.994597661306,718.124700497481,615.521821726053,628.34266681982,686.872280336821,633.934799467067,668.962487989195,596.628346645095,574.348075461011,528.800507764987
"Clcn4",207.925203795145,252.885469306405,236.609028586712,276.020242705567,614.067275201782,1396.62261303923,1183.36171611772,1588.3921482789,1239.16782651732,1592.44605726721,1535.98280814671,1633.71974371686,1671.48081291062
"Vmn2r88",0,0,0,0,0,0,0,0,0,2.25239894945857,0,0,0
"Grm6",1.37698810460361,0,63.0957409564565,57.7716787058164,2.56931914310369,0,0,0,0,0.750799649819523,0,0,0
"Sema4f",173.500501180055,268.05859746479,70.1063788405072,57.7716787058164,41.109106289659,11.6985141556121,8.14706861354709,20.0946677758113,28.701772416816,27.0287873935028,33.5184464407357,67.6194681865434,58.9010466569912
"Hk2",7033.65523831524,8782.20657807285,4466.65266187582,5239.57030484696,4813.61941460476,647.917707080056,973.574699318878,484.09881459909,569.043835742092,424.201802148031,413.114852382067,489.197634040919,450.265778888999
"Myo18a",1082.31265021844,1059.08434545523,651.989323216717,552.040485411134,924.954891517328,1359.72729916384,1211.87645626513,1564.64390454385,1393.90781693841,1395.73654901449,1456.37649784997,1672.95573143004,1324.61909370833
"Sez6",5.50795241841444,24.2770050534149,97.2726006412038,58.574063132286,0,33.2957710582807,1.01838357669339,128.788552563154,18.7185472283583,218.482698097481,36.0323299237909,262.964598503224,57.592134509058
"Haao",5.50795241841444,0,1.75265947101268,0,1.28465957155184,1.79977140855571,0,3.65357595923841,0,0.750799649819523,3.35184464407357,4.17404124608293,3.92673644379941
"Cd52",1.37698810460361,0,0,0,2.56931914310369,0,0,5.48036393885762,6.2395157427861,4.50479789891714,11.7314562542575,8.34808249216585,3.92673644379941
"Abhd15",11.0159048368289,19.2192956672868,12.2686162970888,8.02384426469672,14.1312552870703,8.99885704277856,7.12868503685371,14.6143038369536,3.74370944567166,16.5175922960295,7.54165044916553,26.7138639749307,14.3980336272645
"Hoxb6",2.75397620920722,1.01154187722562,0,0,2831.38969570026,687.512678068282,255.61427775004,295.026258708502,184.689665986468,231.997091794233,167.592232203678,212.876103550229,185.865525006505
"Loxl3",4.13096431381083,20.2308375445124,47.3218057173424,56.166909852877,20.5545531448295,373.45256727531,418.555650020982,571.784637620812,658.892862438212,650.943296393527,618.415336831573,560.991143473545,687.178877664897
"Btn1a1",1.37698810460361,9.1038768950306,4.3816486775317,2.40715327940902,19.2698935732777,12.59839985989,13.238986497014,0.913393989809603,18.7185472283583,3.00319859927809,8.37961161018392,7.51327424294927,10.4712971834651
"Kat2b",1872.70382226091,2563.24711688973,1161.1368995459,1538.17094554236,89.9261700086291,320.359310722917,169.051673731102,392.759415618129,235.853695077314,321.342250122756,268.985532686904,301.365777967187,188.483349302372
"Rab5b",1717.1041664407,1785.37141330322,916.640903339632,879.41333141076,1914.14276161225,2891.33276784475,2818.88574028729,3296.43890922286,3124.74948398728,3218.6780987763,3135.65066453082,2945.20350323611,3215.99714747172
"Cryba1",0,0,0.87632973550634,0.802384426469672,0,0,0,0,0,0,0,0,0
"Dnmt3l",611.382718444003,501.724771103908,6032.65389922565,10860.273212267,133.604595441392,18.897599789835,5.09191788346693,27.4018196942881,11.231128337015,57.8115730361033,20.1110678644414,87.6548661677415,22.2515065148633
"Aire",33.0477145104866,25.2885469306405,145.470736094052,149.243503323359,0,0,0,0,3.74370944567166,0,0,0.834808249216585,1.30891214793314
"Icosl",93.6351911130455,99.1311039681109,264.651580122915,200.596106617418,66.8022977206959,38.6950852839478,45.8272609512024,41.1027295414321,19.9664503769155,57.0607733862838,64.5230093984162,75.9675506787093,86.388201763587
"Spg7",1096.08253126447,937.699320188151,1047.21403393008,1050.3212142488,1292.36752898116,1242.74215760772,1061.15568691451,1007.47357075999,974.612359023188,989.553938462132,913.377665510047,1097.77284771981,880.897875559001
"Sult5a1",2.75397620920722,2.02308375445124,25.4135623296839,14.4429196764541,11.5619361439666,52.1933708481156,49.900795257976,89.5126110013411,36.1891913081594,115.623146072207,83.7961161018392,125.221237382488,104.712971834651
"Rpl13",30658.6401489994,17959.9260301409,23001.0265678349,23618.9879775613,23815.0191374281,15293.5575442022,13448.7735138129,8627.91962774151,10182.8896922269,8649.21196592091,9192.43393637176,6329.51614556015,9820.76784594233
"Chmp1a",2837.97248358804,2040.27996636408,2043.60094320079,1928.93216123309,1342.46925227168,1716.08203805787,1403.33256868349,1690.69227513758,1413.87426731533,1810.92875536469,1653.29737068929,2031.92327859317,2089.02378810129
"Rpa1",9240.96716999482,8233.95088061656,7116.67378204699,6391.79434125741,4118.61858639521,4336.54920891499,3750.70671296174,4040.85501091768,3630.15025915295,4539.33468280884,4082.54677648161,4000.40113024588,3986.94640260433
"Serpinf1",50.9485598703336,38.4385913345736,765.912188832541,308.115619764354,190.129616589673,1756.57689475037,1631.45048986281,1010.21375272942,1282.84443671682,987.301539512673,1423.69601257025,847.330372954834,1371.73993103393
"Tubgcp3",663.70826641894,803.164250517144,879.835054448366,759.05566744031,712.986062211274,1628.79312474292,1270.94270371335,1440.42232192974,1128.10444629573,1354.44256827442,1023.15057760346,1329.0147327528,1013.09800250025
"Oprm1",0,0,0.87632973550634,4.81430655881803,0,0,0,0,0,0,1.67592232203678,5.00884949529951,2.61782429586627
"Polr3d",592.104884979552,657.502220196654,910.506595191087,1020.63299046942,1138.20838039493,450.842737843206,617.140447476192,481.358632629661,582.770770376221,432.460598296045,486.017473390667,399.038343125528,464.663812516264
"Tcf7",1646.87777310592,1763.11749200426,3096.0729555439,2184.09040885045,7083.61287753687,508.435422916988,588.625707328778,246.616377248593,339.429656407564,228.243093545135,294.124367517456,272.147489244607,287.96067254529
"Ddx3x",14545.1253489279,17409.6472489302,23156.1369310195,27753.6749271595,19475.439104726,14273.0871555511,14576.1241332124,11706.0573733999,12416.6363281443,11238.7199581484,12796.5048899119,10911.77862551,8744.84206034129
"Il12rb1",35.8016907196939,11.1269606494818,55.2087733368994,41.7239901764229,16.700574430174,2.69965711283357,2.03676715338677,2.74018196942881,0,0,0.837961161018392,2.50442474764976,0
"Slc5a5",38.5556669289011,15.1731281583843,474.09438690893,389.156446837791,1.28465957155184,6.29919992994499,3.05515073008016,4.56696994904801,3.74370944567166,6.00639719855619,4.18980580509196,9.18289074138244,5.23564859173255
"Kcnn3",5.50795241841444,2.02308375445124,5.25797841303804,4.81430655881803,3.85397871465553,162.879312474292,210.805400375531,696.006220234917,393.089491795524,498.530967480163,522.049803314458,363.976396658431,359.950840681613
"Usp32",1090.57457884606,1203.73483389849,1158.50791033938,944.406469954804,1253.8277418346,1610.79541065736,1394.16711649325,1670.59760736176,1217.95347299185,1679.53881664627,1380.12203219729,1528.53390431557,1132.20900796216
"Car4",5.50795241841444,0,6326.22436062027,5883.8849993021,143.881872013807,1.79977140855571,3.05515073008016,5.48036393885762,14.9748377826866,18.0191915956686,20.9490290254598,38.4011794639629,47.1208373255929
"Txnrd3",448.898122100777,384.385913345736,347.902904996017,414.83274848482,321.164892887961,351.855310372641,355.415868265992,335.215594260124,289.513530465275,284.553067281599,258.929998754683,258.790557257141,236.913098775898
"Fasl",0,0,0.87632973550634,0,89.9261700086291,0,0,0,2.49580629711444,0,0,0.834808249216585,0
"Zfp512b",250.611835037857,303.462563167686,859.67947053172,597.776397719906,328.872850317272,2417.09300169032,1980.75605666864,1985.71853384608,2035.33003529682,2062.44663805423,2365.56435755492,2289.87902760109,2163.63178053348
"Dnajc5",1898.86659624838,2307.32702195164,2288.97326914256,2444.06296302662,3576.49224720033,3378.17093385907,3271.04804833916,3188.65841842532,3418.00672389822,3259.97207951637,3374.46959542107,3418.53978054192,3363.90422018816
"Tpd52l2",1872.70382226091,1761.09440824981,1975.24722383129,1932.14169893897,1743.28303859585,1545.10375424508,1972.60898805509,1650.50293958595,1853.13617560747,1773.38877287371,1675.92232203678,1415.83479067133,1574.62131396356
"Fmr1",1573.89740356193,2190.9997060707,1361.81640897685,1803.76019070382,1917.9967403269,1698.98420967659,1682.36966869747,1432.20177602146,1586.08490181623,1580.4332628701,1956.63931097795,1596.15337250211,1416.24294406365
"Bcl11a",89.5042267992346,42.4847588434761,692.300491050009,500.687882117075,120.757999725873,2018.44363469523,1944.09424790768,2515.48704793565,2389.73452948708,2241.8877543611,2238.19426108013,1795.67254406488,1611.27085410569
"Il4",0,0,0,0,14.1312552870703,0,0,0,0,0,0,0,0
"Pxmp4",224.449061050388,279.185558114272,94.6436114346847,101.100437735179,155.443808157773,618.221478838887,457.254225935331,754.463435582732,612.720445941595,630.6717058484,610.035725221389,615.253679672623,641.366952487237
"Dlg3",681.609111778787,542.186446192933,694.929480256528,773.498587116764,504.871211619875,1147.35427295427,1318.80673181794,804.70010502226,854.813656761695,677.22128413721,642.716210501107,562.660759971979,554.97875072365
"Gnb1l",373.163776347578,328.751110098327,283.054504568548,278.427395984976,233.808042022436,110.685941626176,134.426632123527,109.607278777152,109.815477073035,130.639139068597,132.397863440906,161.952800348018,116.493181166049
"Dbh",0,0,0,0,0,36.8953138753921,11.2022193436273,22.8348497452401,37.4370944567166,20.2715905451271,22.6249513474966,14.191740236682,19.6336822189971
"Mmp11",528.763432167786,721.229358461868,318.107693988801,287.253624676143,91.2108295801809,1778.17415165304,1560.16363949427,1967.45065404988,2286.15856815683,2244.89095296037,2561.64726923322,2350.8200297939,2994.79099447102
"Smarcb1",3132.64793797321,2823.21337933671,2779.71792102611,2660.70675817343,2421.58329237523,3121.70350813988,2704.82677969764,2870.79730997158,3001.20707228011,2669.09275510841,2476.17523080935,2370.02061952589,2679.34316681913
"Vpreb3",4.13096431381083,7.08079314057935,2.62898920651902,1.60476885293934,0,0,0,0,0,0,0,0,2.61782429586627
"Hip1r",594.858861188759,669.640722723362,460.073111140829,291.265546808491,227.384744164676,182.676797968405,155.812687234088,89.5126110013411,132.277733747065,149.409130314085,164.240387559605,316.392326453086,273.562638918026
"Nsun5",385.556669289011,484.528559191073,747.509264386908,726.960290381523,407.237084181935,239.36959733791,212.842167528918,141.576068420488,155.987893569652,166.677522259934,124.018251830722,172.805307587833,198.954646485837
"Top1mt",101.897119740667,73.8425570374704,223.464082554117,210.224719735054,865.860551225943,47.6939423267263,72.3052339452305,92.2527929707699,150.996280975424,143.402733115529,149.995047822292,159.448375600368,142.671424124712
"Hoxa10",30.2937383012794,99.1311039681109,1.75265947101268,0,236.377361165539,245.668797267855,655.839023390541,110.520672766962,403.072716983982,89.3451583285233,263.119804559775,113.533921893456,315.447827651886
"Hoxa4",2.75397620920722,15.1731281583843,0,3.20953770587869,75.7949147215588,807.197476737236,524.467541997094,303.246804616788,333.190140664778,385.160220357415,366.189027365037,474.171085555021,465.972724664197
"Mmp14",114.2900126821,91.038768950306,352.284553673549,393.168368970139,777.219040788866,3999.09206981079,4862.78157871092,6633.06715399734,6890.92118633297,7713.71560224578,8962.83257825272,11343.374490355,11737.0152305164
"Slc7a7",486.076800925074,358.08582453787,4551.65664621993,5328.63497618509,402.098445895727,171.87816951707,217.934085412385,104.126914838295,134.77354004418,90.8467576281623,103.069222805262,135.238936373087,134.817951237113
"Oxa1l",3066.55250895224,2916.27523204147,2394.13283740332,2030.03259896827,2797.98854683992,2587.17139979883,2033.71200265669,2289.87873245267,1811.95537170508,2273.42133965352,1982.61610696952,2403.41294949455,2468.6083110019
"Heatr6",929.466970607437,986.253330294981,1153.24993192634,924.346859293062,642.329785775922,1267.03907162322,896.17754749018,1082.37187792438,819.872368602093,1051.87030939715,862.262034687926,1070.22417549566,926.709800736661
"Ccl3",0,0,3.50531894202536,0,0,0,0,1.82678797961921,0,0,0.837961161018392,0,24.8693308107296
"Wfdc18",0,0,0,0,0,0,0,0.913393989809603,2.49580629711444,3.00319859927809,1.67592232203678,10.017698990599,1.30891214793314
"Icam4",23.4087977782614,13.1500444039331,25.4135623296839,38.5144524705442,6.42329785775922,0,0,2.74018196942881,0,0,0,0,0
"Ilf2",4603.27123368987,4450.78425979274,3548.25909906517,3692.57313061343,3999.14524624089,4314.05206630804,4814.91755060633,3448.06231153125,4272.82038065992,3646.63389917342,3327.54377040404,2871.74037730505,3172.80304658992
"Chtop",4717.56124637197,4390.0917471592,3756.82557611568,4066.4842733483,3588.0541833443,4022.48909812201,4064.36885458331,3795.1520276589,4021.99184779992,3599.33352123479,3751.55211787934,3459.44538475353,3662.33618991692
"Snapin",727.049719230706,669.640722723362,725.60102099925,641.105156749268,439.353573470731,692.012106589671,476.603513892505,853.109986482169,692.586247449257,771.071240364651,637.688443534997,677.029490114651,701.576911292161
"S100a4",0,0,0,0,10.2772765724148,0.899885704277856,0,20.0946677758113,21.2143535254727,24.7763884440443,11.7314562542575,8.34808249216585,14.3980336272645
"S100a3",0,0,0,2.40715327940902,114.334701868114,0,0,0,3.74370944567166,0.750799649819523,0,0,0
"S100a5",0,0,0,0,0,0,0,0,0,0.750799649819523,0,0,0
"S100a6",49.5715717657299,50.5770938612811,34.1768596847473,69.0050606763918,465.046764901768,8.99885704277856,9.16545219024048,67.5911552459106,79.865801507662,96.102355176899,122.342329508685,160.283183849584,157.069457751976
"Scn4a",2.75397620920722,0,2.62898920651902,3.20953770587869,8.99261700086291,8.0989713385007,4.07353430677355,1.82678797961921,0,3.00319859927809,3.35184464407357,4.17404124608293,1.30891214793314
"Icam2",16.5238572552433,15.1731281583843,0,2.40715327940902,0,25.19679971978,105.911891976112,83.1188530726739,147.252571529752,164.425123310476,149.995047822292,85.1504414200917,168.849667083375
"Mapk7",1438.95256931077,1320.06214977944,1757.91744942572,1100.87143311639,1378.43972027513,2881.43402509769,2024.54655046645,2420.49407299545,2042.81745418817,2437.09566331417,2328.69406647011,2786.58993588496,2918.87408989089
"Epn2",2825.57959064661,2798.9363742833,1942.82302361756,1523.72802586591,904.400338372498,1174.3508440826,1002.08943946629,1009.30035873961,895.994460664084,1157.7330600217,1004.71543206105,1317.32741726377,1143.98921729356
"B9d1",324.969192686452,202.308375445124,704.569107347097,649.129001013965,267.209190882784,360.85416741542,298.386387971162,405.546931475464,270.794983236917,382.157021758137,317.587280025971,339.76695743115,375.65778645681
"Sec24b",1195.22567479593,1518.32435771566,1369.70337659641,1164.25980280749,2036.18542090967,2535.877914655,2190.54307346748,1990.28550379512,1946.72891174926,1990.36987167156,1897.14406854564,2076.16811580165,2130.90897683515
"N4bp3",2032.43444239493,1544.62444652352,575.748636227665,460.568660793592,96.3494678663883,109.786055921898,265.798113516974,128.788552563154,272.042886385474,224.489095296037,281.55495010218,165.292033344884,342.934982758482
"Rmnd5b",1264.07508002611,1387.83545555355,490.74465188355,369.899220602519,278.77112702675,626.320450177387,308.570223738096,608.320397213196,530.358838136818,862.668797642632,639.364365857033,823.95574197677,786.656200907815
"Nhp2",8066.39631676795,5036.46700670637,7989.4981986113,7100.29978983013,2470.4003560942,1159.05278710988,1058.10053618443,885.992170115315,831.103496939108,956.518753870073,905.836015060882,959.194678349857,993.464320281251
"Vps9d1",128.059893728136,133.523527793782,146.347065829559,73.0169828087401,122.042659297425,558.829022356548,320.790826658417,501.453300405472,321.959012327763,489.521371682329,412.276891221049,607.740405429674,524.873771321188
"Zfp276",140.452786669568,158.812074724423,192.792541811395,101.100437735179,143.881872013807,277.16479691758,214.878934682305,293.199470728883,233.3578887802,325.096248371854,293.286406356437,355.628314166265,311.521091208087
"C1ql4",5.50795241841444,3.03462563167687,10.5159568260761,4.81430655881803,0,2.69965711283357,0,0.913393989809603,2.49580629711444,2.25239894945857,0,2.50442474764976,1.30891214793314
"Mfsd10",1185.58675806371,1486.96655952166,1112.93876409305,1105.68573967521,737.394594070759,658.71633553139,540.761679224188,498.713118436043,550.325288513734,621.662110050565,634.336598890923,945.002938113175,1075.92578560104
"Luzp1",1463.73835519364,1573.95916096307,2359.07964798307,1933.74646779191,2345.78837765367,1783.57346587871,2369.77858296551,1779.29149214911,2117.6916431016,1702.81360579068,1904.68571899481,1532.70794556165,1425.40532909919
"Slc13a2",15.1468691506397,34.3924238256711,0,0,0,0.899885704277856,0,0,0,0,0,0,0
"Kctd10",990.054447209995,898.249186976352,1084.01988282134,1068.7760560576,2051.6013357683,2215.51860393208,1907.43243914671,2372.99758552535,2042.81745418817,2551.21721008674,2324.50426066502,3105.4866870857,2791.90961154138
"Poldip2",3924.41609812029,3369.44599303855,3198.60353459814,2466.52972696777,3020.23465271839,2750.9505979774,2302.56526690375,2674.41760216252,2217.52389498618,2679.60395020588,2590.97590986887,2978.59583320478,2886.15128619257
"Sebox",0,0,0,0,0,0,0,0.913393989809603,0,2.25239894945857,0,0,0
"Ift20",616.890670862417,358.08582453787,462.702100347348,394.773137823079,368.697297035379,608.32273609183,478.640281045892,630.241852968626,506.648678314231,649.441697093888,579.869123424727,575.182883710227,617.806533824441
"Col6a1",16.5238572552433,8.09233501780497,17.5265947101268,18.4548418088025,116.904021011218,319.459425018639,849.331902962285,2355.64309971897,4222.90425471763,6299.2090619858,13230.5687713194,14276.0558698528,18222.6749235251
"Pcbp3",369.032812033767,291.324060640979,525.797841303804,409.216057499533,440.638233042283,734.30673469073,547.890364261042,791.912589164926,613.968349090152,672.716486238293,578.193201102691,667.011791124052,738.226451434289
"Lgals9",66.0954290209733,36.4155075801224,33.3005299492409,55.3645254264074,6.42329785775922,20.6973711983907,6.11030146016032,24.6616377248593,21.2143535254727,72.0767663826742,64.5230093984162,263.799406752441,192.410085746171
"Araf",735.311647858328,854.75288625565,915.764573604125,982.920922425348,977.625933950953,923.28273258908,734.254558795932,843.062652594264,737.510760797317,812.365221104724,698.859608289339,823.95574197677,801.05423453508
"Cfp",554.926206155255,647.386801424398,14.0212757681014,10.4309975441057,23.1238722879332,17.9977140855571,16.2941372270942,11.8741218675248,8.73532203990054,11.2619947472928,9.21757277120231,15.0265484858985,17.0158579231308
"Timp1",1326.03954473328,1141.0192375105,169.131638952724,235.901021382084,87.3568508655254,345.556110442697,306.533456584709,327.908442341647,295.753046208061,340.863041018064,295.800289839492,380.672561642763,319.374564095685
"Uxt",532.894396481597,467.332347278237,527.550500774817,623.452699366935,295.471701456924,242.069254450743,255.61427775004,196.379707809065,233.3578887802,180.942715606505,157.536698271458,156.109142603501,172.776403527174
"Cnnm3",465.42197935602,634.236757020465,928.033189901214,882.622869116639,796.488934362143,773.901705678956,708.794969378597,647.596338775008,628.943186872839,561.598138065003,663.665239526567,765.519164531609,858.646369044138
"Lman2l",399.326550335047,396.524415872444,440.793856959689,389.156446837791,611.497956058678,1033.06878851098,877.846643109699,1011.12714671923,1017.04106607413,958.771152819531,834.609316374319,879.053086425065,909.69394281353
"Mcm3ap",6215.72430418069,6643.80704961788,4429.84681298455,5118.41025645004,2384.32816480022,1974.34923518562,2024.54655046645,1824.04779764978,2176.34309108379,1736.59959003256,1934.85232079147,1768.12387184073,1780.12052118907
"Pcnt",2106.79180004352,2683.62060027957,2278.45731231648,1897.63916860077,1491.48976257169,1616.19472488303,2076.48411287782,1349.99631693859,1603.55554589603,1083.40389468957,1391.85348845155,1172.9055901493,1161.00507521669
"Ftcd",0,0,2.62898920651902,0.802384426469672,0,0,0,0,0,0,0,0,0
"Mxd1",110.159048368289,100.142645845337,62.2194112209501,59.3764475587557,115.619361439666,372.552681571032,395.132827757034,515.154210252616,455.484649223385,414.441406700377,439.091648373637,377.333328645897,324.610212687418
"Gmcl1",1006.57830446524,947.814738960407,746.632934651402,900.275326498972,456.054147900905,737.006391803564,722.033955875611,794.652771134355,772.452048956919,716.262865927825,786.84553019627,670.351024120918,709.43038417976
"Snrnp27",1310.89267558264,879.029891309065,890.351011274442,1078.40466917524,973.771955236298,803.597933920125,1034.67771392048,1074.15133201609,1150.56670296976,885.943586787038,896.61844228968,656.994092133453,692.414526256629
"Oas1c",133.56784614655,99.1311039681109,69.2300491050009,101.902822161648,8.99261700086291,14.3981712684457,9.16545219024048,9.13393989809603,3.74370944567166,10.5111950974733,9.21757277120231,18.3657814827649,10.4712971834651
"Ocrl",682.98609988339,1183.50399635398,488.991992412538,552.040485411134,817.043487506973,812.596790962904,750.548696023026,940.795809503891,801.153821373735,909.969175581262,950.247956594857,836.477865715019,774.875991576417
"Calm1",5934.81873084156,5984.28174566678,8198.06467566181,10119.6723866355,5062.84337148582,4616.4136629454,4742.6123166611,4869.30335967499,5634.28271573585,6338.25064377642,6832.73530694397,7819.64887041176,8250.07326842256
